"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm7390",0.605257264153401,-1.06396235421165,2.59936151248798,-0.409316806877421,0.682307183121252,NA
"Casp1",20.6303608491085,0.791907187178484,1.11722099513329,0.708818748151084,0.47843696184244,0.804584990648485
"Casp4",43.6019602178384,-0.377354007047498,1.00920814113989,-0.373910981951931,0.70847054571093,0.913556648975411
"Casp12",34.2658362378386,0.683159989850396,0.927529941847081,0.736536858842478,0.461404044856495,0.795372240495682
"Pdgfd",18.1405762689685,0.685610869620507,1.45786609573171,0.470283842684741,0.638152239503307,0.884072082922762
"Dync2h1",21.2100989105221,1.15010582687716,1.30882804979223,0.878729506950689,0.379547955848382,0.740637652445778
"Dcun1d5",59.2510953307368,-0.827108348518153,0.837761396853735,-0.987283911176154,0.323503475660922,0.693356732923006
"Mmp13",0.388252657743743,0.678353030744525,3.01938383289323,0.224666047209544,0.822239079778543,NA
"Mmp12",1.05434870033475,1.12651741432236,2.34171180519059,0.481065779241213,0.630469748611112,NA
"Mmp3",20.6104231359045,8.2440144742375,1.22200049333841,6.74632663340052,1.51635053593259e-11,2.1239935506954e-08
"Mmp10",0,0,0,0,1,NA
"Mmp8",3.40165653885464,-3.82454977937322,2.982628713885,-1.28227484754265,0.199746248076218,NA
"Mmp27",48.6122528354699,1.41735492213166,0.836795438589317,1.69378901553414,0.0903053821440948,0.357509077100774
"Mmp20",17.8531759440796,3.47074307919621,2.5525091488583,1.35973776264372,0.173912923594413,0.508569050435131
"AV064505",42.687790209918,0.537309387412731,2.01483267062707,0.26667692818655,0.789717919427463,0.943375374268974
"Mmp7",1.25314230578791,0.345570276560905,2.41122760265872,0.14331715354447,0.886039709107776,NA
"Cbx3-ps8",0.0292806407743026,1.10578531871798,3.03637031120564,0.364179993012417,0.715723605955532,NA
"Gm10709",22.6334722959663,-2.60218130720548,0.839993441485701,-3.0978590768554,0.0019492409538797,0.0551080818667493
"Tmem123",179.682748410699,2.03819577614429,0.408769212410235,4.98617732026938,6.15856266010698e-07,0.000247387032546275
"Birc2",119.023224823754,-0.653825604472485,0.712305034784642,-0.917901141426246,0.358670624030078,0.723818223909403
"Birc3",111.614729155432,0.0143851590932746,0.985103543023144,0.014602687397843,0.988349155248571,0.998179546162101
"Yap1",242.959400591193,-0.563509533383967,0.288483722973275,-1.95334949083477,0.050778196875358,0.274715750511066
"Gm45494",11.6362787855648,-6.28014339189024,2.07382533042865,-3.02828946090274,0.00245942385193058,0.0625326777401756
"Cfap300",0.363018411709128,-1.5022914467738,3.02186691244707,-0.497140175361746,0.619090205282349,NA
"Cep126",12.0029732438925,4.10832548955009,1.62754735718458,2.52424328632556,0.0115947655270535,0.150368335779112
"1700128F08Rik",0,0,0,0,1,NA
"Trpc6",0.138857698521946,-0.691915900358764,3.02704931624605,-0.228577676830463,0.819197176559561,NA
"Arhgap42",108.889701305857,-0.509196396036129,0.91402014227869,-0.55709537731486,0.577462265765399,0.857841792120735
"Gm16833",2.83025161411531,3.09742754052518,2.9622570634733,1.04563090716151,0.29573147384654,NA
"Jrkl",24.3320969548302,-0.348670382976497,1.42683431975178,-0.244366411817984,0.806947052824341,0.949915210475777
"Ccdc82",97.6328884988556,0.455308383061468,0.641923155278425,0.709287987693767,0.478145781242343,0.804462786348768
"Maml2",29.5987239956226,3.81324912063894,1.33423830547686,2.85799703470218,0.00426324375493066,0.087004052683406
"Gm47087",2.34054066878857,-3.93987478105455,2.60137756949449,-1.51453400200578,0.129890456736118,NA
"Mtmr2",72.1601854511608,-0.63549924182425,1.00485337290255,-0.632429824053423,0.527106050807707,0.83238266735964
"Cep57",134.798742681982,-0.563798588550105,0.445426423009397,-1.265750210194,0.205602525879959,0.559308566164974
"Fam76b",49.1210892997575,1.51618210257008,1.10918041938218,1.36693911655472,0.17164438983028,0.505678156501902
"1700019J19Rik",5.90701192144126,1.47239765290373,2.45066634571702,0.6008152254088,0.54796306208755,0.842111994877814
"Sesn3",76.8497324763706,-0.764634555200954,0.63189101112108,-1.21007348062186,0.22625069813446,0.586091250311998
"Endod1",17.7729963577932,0.543703087753462,1.38805658885176,0.391700952338859,0.695279186291043,0.907100906212734
"Kdm4dl",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Cwc15",207.303838809545,0.0820027960082398,0.348123281604016,0.235556770665849,0.813776621529209,0.951412867783751
"Amotl1",119.390655011001,0.621670404344479,0.471649815386581,1.31807621685367,0.187478135143555,0.531052918348863
"Gm19790",0.0110629377763403,0.484556208238446,3.03601838894046,0.15960252744304,0.873194187894668,NA
"Piwil4",0.196515468310966,1.07283333772021,3.02485366525682,0.354672806173294,0.722834725709335,NA
"Fut4",7.9179321298496,6.76067964195728,2.58097651482858,2.61942702814803,0.00880776144072867,0.133441483066615
"Ankrd49",42.3616370416815,-1.24620070065357,0.856405312528675,-1.45515293100408,0.145626928293884,0.461346241672803
"Mre11a",21.8547099364415,-0.722752136843633,1.29791572024645,-0.556855984999084,0.577625829280387,0.857841792120735
"Gm47154",0.170807999322128,0.655024138973201,3.02600073029222,0.216465294411858,0.828625074888725,NA
"Gm16379",0.0493564077761365,0.330173496657169,3.03097096419697,0.108933243029151,0.913255439405863,NA
"Gm16302",0.372501622859267,-1.52817391074493,3.02159580580802,-0.505750606288082,0.613031737289363,NA
"Gpr83",6.71005926525602,-5.45765190959486,2.98325398455783,-1.82942918633319,0.0673353386394882,0.314096793667471
"Izumo1r",0.292005044986697,2.37086184611747,3.02932316361937,0.782637479748058,0.433840025636098,NA
"Panx1",0.655824385684778,0.985106606938883,2.54626447631684,0.38688306580149,0.698842778368854,NA
"Hephl1",5.38843923015609,-5.14016231440585,2.98409910007541,-1.72251729651872,0.0849758522857006,0.349348932633857
"Gm22658",0,0,0,0,1,NA
"Vstm5",4.35614322198088,-4.04407367261404,1.77875639393069,-2.27353992171883,0.0229936632103301,NA
"Med17",42.0058155731558,0.520305884940071,1.13426044896437,0.458718176601444,0.646436559500935,0.886278780543902
"4931406C07Rik",639.690250786431,-0.0286564101472721,0.217427153242241,-0.131797752580356,0.895144264226578,0.976600237375222
"Taf1d",37.0303314136931,-0.588125841394446,0.986552717281919,-0.596142335925858,0.551080143911354,0.843620750858036
"Cep295",26.3906072959313,0.906897337532634,1.39217986931387,0.651422533483118,0.514773768617798,0.824487856986333
"Scarna9",0.0504937085534348,-0.0561776056006152,3.03103555773267,-0.0185341295179784,0.985212750818944,NA
"Gm24339",0.0884217017610587,-0.381882452959945,3.02878401479703,-0.126084412455385,0.899665106055005,NA
"Smco4",32.8202980583465,-1.35232622137972,0.972606536892114,-1.39041448939976,0.164403049095113,0.49301716240901
"Deup1",0.332278179404374,-0.949284996718129,3.02129546467659,-0.314198001425771,0.753370660515395,NA
"Slc36a4",34.8609028010348,0.273305894077713,0.935600885276446,0.292118037059102,0.770196376276193,0.934543388341224
"Fat3",18.0833201760103,-0.293009052043104,2.91023584080809,-0.100682236104186,0.919802713244463,0.981119772848032
"Gm5611",2.35312628716336,1.0071725227076,1.88867102389213,0.533270490184175,0.593846352169417,NA
"Gm48849",0.13363525706717,0.268822805607031,3.03381836706483,0.088608734301755,0.929392866424146,NA
"Chordc1",158.118657466606,-0.0703689973907443,0.37393943044538,-0.188182875785341,0.850733295817041,0.964215189238247
"Gm19178",0.353590620723322,-1.47543625433648,3.0221529172129,-0.488207014917419,0.625403216265324,NA
"Naalad2",19.2501371256494,-0.168952809302367,1.2239995750374,-0.138033388857348,0.890214029620976,0.976173714008624
"Gm5612",0,0,0,0,1,NA
"Zfp558",0.779548610211419,-1.19114014034508,3.00654534710761,-0.396182329826157,0.691970525852414,NA
"Muc16",0,0,0,0,1,NA
"Olfr24",0,0,0,0,1,NA
"Olfr833-ps1",0.172745884434779,1.68019177781763,3.03347466777976,0.553883569776893,0.579658530231348,NA
"Olfr839-ps1",7.11452062763435,-5.54466150636834,2.8446685768189,-1.9491414752325,0.051278531794913,0.27658243209198
"Olfr843",0,0,0,0,1,NA
"Zfp317",62.1201166693766,-0.237283449089216,1.17386665742508,-0.202138332823684,0.839808581094883,0.960992990531746
"Gm7769",13.2393531111031,7.49268640199095,2.96649014634234,2.5257749166062,0.011544341807947,0.150368335779112
"Olfr39",2.67648014298725,5.19066579994458,2.97624292182593,1.74403297589704,0.0811533399013708,NA
"Olfr873",8.00492300284151,-5.70972497560876,2.98270282588707,-1.9142788634703,0.0555845336564863,0.28813940825283
"Zfp560",12.1989157823246,-2.29704740878857,1.62560403881604,-1.41304238543942,0.157643261912732,0.481937972133209
"4921534A09Rik",0.400094474142739,0.404069515105933,2.84732876848326,0.141911787489569,0.887149683482565,NA
"Zfp26",28.4944905505479,-1.56644382389503,1.0754928819508,-1.45648925267986,0.145257418478012,0.460450917566584
"Zfp426",25.924017636594,-2.62656107528544,1.24622360163635,-2.1076162189808,0.0350641995071489,0.226609201928882
"Zfp266",86.9646934967009,-1.37984683447475,0.909414030359463,-1.51729222159607,0.129192921205661,0.434819687622722
"Gm46142",0.199866737915301,-0.13379540232711,3.02751781417154,-0.0441931015899644,0.964750480816747,NA
"Zfp846",6.87504265157692,-0.779646933402147,2.18466946761948,-0.356871803702043,0.721187779002982,0.918413628829803
"Gm48069",0.410388254925837,-0.304306527062196,2.80871732962494,-0.108343592946333,0.913723143940875,NA
"Fbxl12os",0.897721703883763,-0.816183451872792,2.45833780166883,-0.332006224416649,0.739884558946424,NA
"Fbxl12",52.1309749512811,0.442258847212763,0.916525379767778,0.48253857119027,0.629423405018174,0.8790664122531
"Ubl5",277.621485131465,0.687807257582986,0.650981594321362,1.05656943849544,0.290708134485864,0.66143398348467
"Pin1",19.3294138029243,-2.27329782852189,1.2926049176464,-1.75869501770205,0.0786293241036124,0.338413582622475
"Olfm2",0.556761380953601,-0.0272019038981241,2.66455992834822,-0.0102087791716461,0.991854714197034,NA
"Col5a3",128.649029914271,0.0973159166575332,0.974962604063924,0.0998150249577702,0.920491179431782,0.981119772848032
"Rdh8",0.0145601841115185,0.93910273062828,3.03743527502073,0.309176211375194,0.757187488573656,NA
"AC170598.1",0.258916126823702,2.15712270477604,3.03178121236874,0.711503421149138,0.476772331557758,NA
"Shfl",299.66589859095,-0.0982892616842282,0.511195887409662,-0.192273185495057,0.847528221382894,0.963633778947732
"Angptl6",93.5965949706131,2.05368358877282,0.955959312283027,2.14829602304747,0.0316902466325452,0.217964579835389
"Ppan",312.296485551587,-0.340410483479561,0.365844334395432,-0.930479035686308,0.352123113699241,0.719051901981415
"Eif3g",159.016005106376,-0.267280564036921,0.414990863951165,-0.644063730685824,0.51953410822254,0.827254369172946
"Dnmt1",46.3224228575573,1.87932668369534,1.34385098743064,1.39846359549767,0.161973897358347,0.488576275843435
"Mir7081",0.0331555980269668,0.140105637384124,3.03264507269788,0.0461991542120965,0.963151516597577,NA
"S1pr2",12.3560647535674,0.952441303790408,1.53972664919092,0.618578177036092,0.536194281965747,0.836520392767538
"Mrpl4",137.528992454673,-0.721961270798595,0.565894217399888,-1.27578838694586,0.202030333843836,0.553378366022389
"Icam1",49.3825061786908,0.457109318382264,0.987226296779209,0.4630238475956,0.643347273539612,0.885694673936592
"Icam5",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Gm49373",0.438797449067646,-1.69331321464557,3.01996671946921,-0.560705918952373,0.574998031526115,NA
"Gm38431",0.173580436944926,-0.86106610125645,3.02624416854533,-0.284532923749623,0.776002006699966,NA
"Fdx2",0.554780265754544,-0.493105324775079,3.01444007292379,-0.163581067410904,0.870060949939531,NA
"Tyk2",131.782265942596,0.218201134271784,0.564937232261627,0.38623960647496,0.699319223524332,0.908448747665703
"Cdc37",98.5127897802949,-0.393940118145908,0.906424328898382,-0.434608941514931,0.663846303660079,0.89255003855025
"Pde4a",47.5074555687173,1.11498657849967,1.15382358782861,0.966340600297466,0.333873776408852,0.702489027298592
"Gm16754",5.65375947224301,0.417470272967268,1.70329105180696,0.245096263803176,0.806381895769205,0.949685259497968
"Keap1",161.676116797712,-0.657261638069992,0.613024207765369,-1.07216261567529,0.283646998578448,0.653473826868531
"S1pr5",24.2350120041349,1.72733725520362,1.59424374917432,1.08348378728048,0.278593743274911,0.64813211123229
"Atg4d",60.3633977387903,-0.142094214520033,1.19221726602316,-0.11918483196776,0.905128923325439,0.978696203414321
"Kri1",15.3855362006266,-1.17773719455827,1.54709583877654,-0.761256778694227,0.446503710785628,0.78715208075973
"Cdkn2d",15.9423526670735,2.50895879181243,1.66539451483953,1.5065251923531,0.131932404999428,0.43922507865626
"Ap1m2",20.1345039453636,-4.96583003285165,1.4331263159089,-3.46503303841872,0.000530166344137889,0.0249048872880384
"Gm39302",16.6673616796147,7.84384433756034,2.33961062857905,3.35262810048194,0.000800481883739425,0.0329364235862965
"Slc44a2",87.6481013283956,1.36828033909364,0.735685916400818,1.85987023618401,0.0629038872640119,0.306425259236135
"Gm36198",7.22451331045122,0.507146226067121,2.53295039469616,0.200219564950445,0.841308866354007,0.961921801600525
"Ilf3",71.2269211917152,-0.272237015339618,0.936350569486919,-0.290742617360496,0.77124817490374,0.935020361476972
"Gm16853",5.27973034676047,-5.11215107462078,2.98418289834318,-1.7130823574718,0.0866973892553092,0.351350177181958
"Qtrt1",12.4254367649703,-1.94426228448367,1.63126409170659,-1.19187462923286,0.233310407559031,0.594786875926216
"Dnm2",188.083475246187,0.70973992834272,0.435376187278133,1.63017626843545,0.103064248057562,0.385133910476104
"Tmed1",21.1601835842639,2.25795016979454,1.3223864206989,1.70748136433613,0.0877326186809749,0.353315261013189
"AB124611",24.5732490032777,0.482837366262234,0.958076180429795,0.50396552604578,0.614285602667926,0.872985848174451
"Carm1",69.3201769279797,-0.46669876662188,0.891169004353315,-0.523692772461879,0.600492243411434,0.867326690845326
"Yipf2",8.02449965882783,-3.03851511811623,1.72423098806096,-1.76224365479784,0.0780281392289577,0.337522218510879
"Timm29",39.8893855107677,-0.0419306161386817,1.46272982387118,-0.028666002056149,0.977130971646992,0.994486203929133
"Gm7904",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Mir1946b",0.925464735521909,1.51201538939935,2.06526937446835,0.732115339573356,0.464098171873844,NA
"Smarca4",199.973705511016,0.127187452150593,0.254286454787961,0.500173917075723,0.616952622432735,0.87435669669275
"Gm26511",7.27512427366137,4.1354037904985,2.90695505524695,1.42258951786484,0.154855184420786,0.477106315048084
"Ldlr",447.243124133028,-0.565663756147732,0.48700077300392,-1.16152537635331,0.245428309506178,0.608848718865108
"Spc24",92.3245708775368,-0.402063762258056,0.363554624680115,-1.10592393814774,0.268759442639841,0.635941835160748
"Kank2",121.760211274053,0.448545470945347,1.03689821913043,0.432583895574155,0.665317091155661,0.893195586000386
"Dock6",248.659465262468,0.263743274361637,0.514982436765532,0.512140328548171,0.608552801616927,0.870553590678001
"Mir7083",0.0221258755526806,0.294913652873623,3.0340684079495,0.0972007262924348,0.922566991279962,NA
"Angptl8",2309.272352618,-0.669579766885807,0.376478067535655,-1.77853592181009,0.0753158776187603,0.33080588436427
"Gm47873",2.13112815510741,-3.78202266400468,2.99073793198929,-1.26457842512769,0.206022491087716,NA
"Rab3d",37.2649558030723,2.74795150605972,1.34660217225517,2.04065577991583,0.0412850536120964,0.243208677023275
"Tmem205",2174.59685474693,0.183821136231737,0.309241938706481,0.594424989704297,0.552227898444008,0.843952336761087
"Ccdc159",20.218536805433,0.120202493459936,1.1208354121398,0.107243661431481,0.914595678325072,0.979774053509887
"Plppr2",202.492045607641,0.0387401420159955,0.748425181135858,0.0517622108294124,0.958718166553663,0.988905899551743
"Swsap1",3.60008251564864,-0.20670316032107,2.20970406666607,-0.09354336783791,0.925471898159348,NA
"Epor",1.95645705179133,-0.204663731862812,2.23507804952486,-0.0915689418122644,0.927040528590185,NA
"Rgl3",174.160137277695,-0.551556923383229,0.767298933664132,-0.718829258303988,0.472246127898198,0.801037237482869
"Ccdc151",14.9530281557602,1.30194867962928,1.36733049089466,0.952182876268192,0.341004243781194,0.709067933627617
"Prkcsh",305.624776866581,0.533449564180539,0.305828840680581,1.74427487935219,0.0811111698244594,0.344381621563866
"Elavl3",147.0344806994,1.51951563810306,2.10887041827987,0.72053532779054,0.471195456416284,0.800919448286706
"Zfp653",96.3753745269636,-0.135568873417727,0.303719991353141,-0.446361376522293,0.655336227643785,0.888700985349009
"Gm16845",3.94148943831132,-1.90743900933487,1.90020079858063,-1.00380918203995,0.315470597741596,NA
"Ecsit",206.247646360959,-1.68823746314075,0.613296866910814,-2.75272474755078,0.00591015640432628,0.107259940963321
